12,FFT,float64,1024,1024,1024,1,32,NCCL,8,1005.6833,148.4095,290.4644,163.1686,42.4337,148.6441
12,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.9601,145.7025,147.6199,146.7370,0.5177,145.7025
15,FFT,float64,1024,1024,1024,1,32,NCCL,8,1008.7713,148.4275,290.7001,163.1337,42.5239,148.7437
15,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.6416,145.6496,147.4987,146.7892,0.5547,145.6496
5,FFT,float64,1024,1024,1024,1,32,NCCL,8,987.9368,148.1418,290.7046,163.1409,42.5231,148.9151
5,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.5184,145.8563,147.6429,146.7240,0.4939,145.8563
19,FFT,float64,1024,1024,1024,1,32,NCCL,8,1001.8147,148.1747,292.2196,163.1337,43.0322,148.5452
19,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.2242,146.0070,147.6885,146.9294,0.4193,146.8301
14,FFT,float64,1024,1024,1024,1,32,NCCL,8,1008.0859,148.4335,289.9376,163.0288,42.3045,148.7333
14,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.3512,145.7367,147.9615,146.8150,0.5874,145.7367
17,FFT,float64,1024,1024,1024,1,32,NCCL,8,1000.4364,148.0729,291.8141,163.0315,42.9325,148.1900
17,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.2741,146.2800,148.1194,146.9711,0.5283,146.6995
18,FFT,float64,1024,1024,1024,1,32,NCCL,8,1001.6756,148.1040,292.0069,163.1227,42.9662,148.3126
18,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.1151,146.0447,147.4578,146.9086,0.3842,146.8295
5,FFT,float64,1024,1024,1024,32,1,NCCL,8,807.4350,144.6697,358.0749,166.8195,63.7557,144.8672
5,IFFT,float64,1024,1024,1024,32,1,NCCL,8,945.0260,150.4361,153.5025,151.2285,0.9232,150.4361
13,FFT,float64,1024,1024,1024,32,1,NCCL,8,892.8202,145.0581,358.1995,166.8790,63.7758,145.0581
13,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1061.8964,150.3703,152.9272,151.1769,0.7547,150.5124
4,FFT,float64,1024,1024,1024,32,1,NCCL,8,807.1128,144.8728,357.8913,166.8794,63.6738,144.9612
4,IFFT,float64,1024,1024,1024,32,1,NCCL,8,968.8173,150.6353,153.2276,151.1627,0.8011,150.6353
24,FFT,float64,1024,1024,1024,32,1,NCCL,8,880.6245,144.8143,359.0196,167.0838,63.9817,145.4225
24,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1394.2704,149.9569,152.7233,151.0409,0.8409,150.5741
19,FFT,float64,1024,1024,1024,32,1,NCCL,8,809.4186,144.8051,359.3413,166.9735,64.1286,145.4366
19,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1111.7158,150.0208,152.7634,151.2292,0.8751,150.9708
12,FFT,float64,1024,1024,1024,32,1,NCCL,8,901.0733,145.0838,357.9332,166.9119,63.6756,145.0838
12,IFFT,float64,1024,1024,1024,32,1,NCCL,8,912.3865,150.3272,152.7983,151.1003,0.6817,150.5680
14,FFT,float64,1024,1024,1024,32,1,NCCL,8,901.2390,144.8066,358.7738,166.8093,63.9904,145.1102
14,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1112.8644,150.5227,153.0904,151.2963,0.8202,150.5227
23,FFT,float64,1024,1024,1024,32,1,NCCL,8,919.2620,144.7413,359.5407,166.8000,64.2485,144.7413
23,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1113.2732,150.5457,152.9326,151.4224,0.6972,151.1257
22,FFT,float64,1024,1024,1024,32,1,NCCL,8,905.6492,144.9533,359.5803,166.9467,64.2129,144.9533
22,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1109.0372,150.4205,152.7766,151.2728,0.6530,151.0253
20,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.2144,144.7446,360.0088,166.9327,64.3600,144.7446
20,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1102.0575,150.5091,152.7451,151.3109,0.6094,151.0257
28,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.5355,144.7842,358.9808,166.9040,64.0275,144.7842
28,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1093.2916,150.4284,153.1714,151.2480,0.7645,150.7354
3,FFT,float64,1024,1024,1024,32,1,NCCL,8,833.3342,144.8623,354.5731,166.3451,62.7433,144.9848
3,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1111.7172,150.3659,153.0751,151.3606,0.8073,150.7320
0,FFT,float64,1024,1024,1024,32,1,NCCL,8,830.1238,144.7473,353.9166,166.5464,62.4583,146.0877
0,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1097.2941,150.3247,152.2781,151.0706,0.5872,150.3971
25,FFT,float64,1024,1024,1024,32,1,NCCL,8,880.8952,144.8524,358.9460,167.0346,63.9741,145.4576
25,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1347.6697,149.9894,152.7206,151.0750,0.9111,150.5841
7,FFT,float64,1024,1024,1024,32,1,NCCL,8,804.6420,144.7297,357.7096,166.7520,63.6568,144.7297
7,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1218.7968,150.4800,153.2927,151.2734,0.8721,150.7131
6,FFT,float64,1024,1024,1024,32,1,NCCL,8,852.0840,144.7391,357.5078,166.6740,63.6143,144.7763
6,IFFT,float64,1024,1024,1024,32,1,NCCL,8,938.9932,150.4684,153.3536,151.3382,0.8453,150.6704
16,FFT,float64,1024,1024,1024,32,1,NCCL,8,862.1799,144.7376,359.0460,166.9845,64.0239,145.5239
16,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1025.3585,150.3438,152.9655,151.1789,0.7956,150.6373
18,FFT,float64,1024,1024,1024,32,1,NCCL,8,806.6053,144.6449,359.4835,166.9552,64.1801,145.3283
18,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1114.3155,150.2647,153.2422,151.2286,0.9163,150.8790
21,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.1627,144.5800,359.9154,166.9078,64.3383,144.5800
21,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1086.4465,150.2871,152.8885,151.3121,0.7416,150.9510
2,FFT,float64,1024,1024,1024,32,1,NCCL,8,851.1629,144.5350,354.3192,166.2125,62.7039,144.5350
2,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1116.1017,150.1834,153.4245,151.4761,0.9218,150.9566
1,FFT,float64,1024,1024,1024,32,1,NCCL,8,909.6361,144.9425,354.2259,166.5583,62.5568,145.7352
1,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1056.3761,150.2724,152.5194,151.0813,0.6935,150.3418
9,FFT,float64,1024,1024,1024,32,1,NCCL,8,909.2373,145.4449,357.3866,167.3455,63.3507,146.0759
9,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1075.8664,149.3855,152.1962,150.5691,0.7991,150.2696
27,FFT,float64,1024,1024,1024,32,1,NCCL,8,879.2144,144.7874,358.9636,166.9529,64.0074,145.5092
27,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1321.5502,150.2583,152.8983,151.2250,0.8150,150.6630
17,FFT,float64,1024,1024,1024,32,1,NCCL,8,817.3147,144.8625,358.8361,166.9391,63.9709,145.4212
17,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1087.3923,150.2759,153.0389,151.1885,0.8732,150.6999
15,FFT,float64,1024,1024,1024,32,1,NCCL,8,893.5133,144.9043,358.5574,166.8769,63.8966,145.0220
15,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1103.6516,150.3151,153.1912,151.2089,0.8705,150.4807
31,FFT,float64,1024,1024,1024,32,1,NCCL,8,882.7823,144.6590,359.1367,166.7695,64.1243,144.7682
31,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1074.0651,150.6558,153.2886,151.4115,0.7887,150.7919
29,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.4293,144.7055,359.1523,166.8428,64.1055,144.7055
29,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1106.6539,150.4979,153.4530,151.3143,0.9250,150.5628
30,FFT,float64,1024,1024,1024,32,1,NCCL,8,882.7876,144.9027,358.6388,166.8139,63.9438,144.9027
30,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1116.9705,150.3598,153.1883,151.2966,0.8525,150.5916
11,FFT,float64,1024,1024,1024,32,1,NCCL,8,892.4604,144.5830,358.0112,166.6538,63.7887,145.0853
11,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1113.8731,150.4419,153.2558,151.4279,0.8295,151.1661
10,FFT,float64,1024,1024,1024,32,1,NCCL,8,892.2938,144.5407,358.0057,166.6624,63.7838,145.1586
10,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1118.3834,150.4791,152.8094,151.3582,0.7299,150.9773
26,FFT,float64,1024,1024,1024,32,1,NCCL,8,879.3189,144.8387,359.3354,167.0165,64.1105,145.4880
26,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1327.2242,150.3067,152.8333,151.1807,0.7770,150.8516
8,FFT,float64,1024,1024,1024,32,1,NCCL,8,896.3761,144.6259,357.4774,166.6465,63.6140,145.2327
8,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1101.6982,150.1433,153.0989,151.3477,0.8466,150.8150
30,FFT,float64,2048,2048,2048,4,8,NCCL,8,2521.9343,1890.2638,2972.9084,2854.9283,321.6838,2970.2142
30,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7013.6168,6658.3033,6688.7651,6671.6565,9.1905,6682.4250
31,FFT,float64,2048,2048,2048,4,8,NCCL,8,2499.5802,1889.2314,2973.2456,2855.0678,322.0568,2968.2726
31,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7013.8081,6657.8554,6689.4476,6671.3869,9.5544,6684.1936
0,FFT,float64,2048,2048,2048,4,8,NCCL,8,2408.9994,1889.3644,2965.9442,2851.2177,320.6555,2965.3723
0,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7019.7693,6664.5547,6684.8798,6676.1195,6.4265,6680.1410
21,FFT,float64,2048,2048,2048,4,8,NCCL,8,2461.4320,1892.8877,2971.4051,2851.3191,319.5285,2960.2934
21,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7032.9098,6664.0170,6686.4773,6676.9108,7.2999,6683.4676
20,FFT,float64,2048,2048,2048,4,8,NCCL,8,2462.3815,1891.9990,2970.8039,2851.2418,319.7941,2957.5757
20,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7031.5708,6663.3579,6686.3531,6676.8099,7.7629,6686.0669
11,FFT,float64,2048,2048,2048,4,8,NCCL,8,2446.3391,1888.9310,2978.1781,2854.9542,322.1072,2978.1781
11,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7024.2905,6655.7821,6684.2777,6671.8674,8.0971,6676.7082
1,FFT,float64,2048,2048,2048,4,8,NCCL,8,2408.7032,1889.5391,2966.2654,2851.3045,320.6314,2965.3449
1,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7019.6521,6664.4156,6685.8117,6676.0423,6.7815,6680.1899
10,FFT,float64,2048,2048,2048,4,8,NCCL,8,2450.1492,1886.8586,2978.1424,2854.3600,322.6070,2978.1424
10,IFFT,float64,2048,2048,2048,4,8,NCCL,8,7020.6153,6656.0113,6684.1603,6672.3359,7.8091,6676.4728
7,FFT,float64,2048,2048,2048,4,8,NCCL,8,2461.3593,1814.9831,1897.1876,1863.4517,26.8228,1859.0762
7,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8117.0349,7724.5730,7822.1121,7773.0550,29.1975,7778.1180
24,FFT,float64,2048,2048,2048,4,8,NCCL,8,2491.7517,1814.4709,1889.3823,1855.8344,25.0354,1845.3571
24,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8096.4697,7730.7567,7816.1605,7781.1637,25.0803,7774.3958
6,FFT,float64,2048,2048,2048,4,8,NCCL,8,2462.8016,1809.6834,1891.3388,1852.7544,25.9112,1836.0191
6,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8113.6575,7731.5642,7827.1844,7784.2579,28.5548,7783.8245
25,FFT,float64,2048,2048,2048,4,8,NCCL,8,2491.4918,1817.8317,1897.7491,1866.2558,26.7828,1867.4723
25,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8097.9214,7723.8989,7810.9980,7770.2880,26.3429,7769.7172
3,FFT,float64,2048,2048,2048,4,8,NCCL,8,2446.4837,1743.1326,1889.4636,1773.6297,40.3089,1773.3735
3,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8209.6552,7845.7306,7900.6748,7872.2135,15.1871,7864.4967
18,FFT,float64,2048,2048,2048,4,8,NCCL,8,2475.3777,1856.7475,1899.1101,1879.4178,12.6334,1884.1926
18,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8143.7228,7739.6973,7794.9269,7759.8058,14.1854,7794.9269
12,FFT,float64,2048,2048,2048,4,8,NCCL,8,2447.4939,1858.5553,1903.8062,1879.6424,13.2716,1874.7197
12,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8134.3712,7739.7467,7804.2299,7759.3430,16.7718,7804.2299
23,FFT,float64,2048,2048,2048,4,8,NCCL,8,2471.6035,1722.8615,1892.2781,1768.0007,45.0432,1736.9233
23,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8228.0012,7852.1869,7915.2647,7880.4851,20.1198,7898.7717
29,FFT,float64,2048,2048,2048,4,8,NCCL,8,2519.9253,1721.1681,1888.6502,1772.6945,43.1072,1749.4228
29,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8208.0835,7853.5239,7910.0799,7875.5741,17.7304,7886.3435
8,FFT,float64,2048,2048,2048,4,8,NCCL,8,2511.8239,1730.6374,1887.9574,1762.6767,43.6486,1767.6688
8,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8203.5024,7858.3389,7907.6377,7882.6206,16.4288,7862.6846
2,FFT,float64,2048,2048,2048,4,8,NCCL,8,2462.0239,1732.6013,1888.6790,1763.5388,43.6566,1772.5125
2,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8203.7690,7856.0616,7909.5291,7881.5930,17.3471,7858.0089
22,FFT,float64,2048,2048,2048,4,8,NCCL,8,2477.1911,1730.0471,1892.6071,1772.5163,44.7933,1732.2573
22,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8221.7571,7845.9538,7906.9285,7876.3869,22.5108,7902.2533
28,FFT,float64,2048,2048,2048,4,8,NCCL,8,2497.8934,1729.1889,1889.4650,1775.8093,43.0261,1737.8896
28,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8201.4438,7847.9642,7901.8320,7872.8950,20.6349,7896.6367
9,FFT,float64,2048,2048,2048,4,8,NCCL,8,2509.3881,1740.1263,1882.1713,1771.9135,38.7674,1768.6487
9,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8212.3457,7853.8482,7894.3846,7874.0469,13.6227,7869.1941
27,FFT,float64,2048,2048,2048,4,8,NCCL,8,2493.4135,1679.4687,1888.2927,1713.8547,59.1445,1716.5520
27,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8281.7152,7930.4755,7955.8033,7939.6741,6.5049,7938.5288
26,FFT,float64,2048,2048,2048,4,8,NCCL,8,2492.1347,1680.7421,1890.1267,1715.3512,59.3088,1717.4178
26,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8279.4055,7928.2393,7954.5773,7938.2888,6.8001,7938.0882
19,FFT,float64,2048,2048,2048,4,8,NCCL,8,2475.6323,1854.2459,1894.4652,1876.4390,14.1437,1887.6074
19,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8147.5026,7744.0438,7804.0911,7763.8186,15.9071,7804.0911
13,FFT,float64,2048,2048,2048,4,8,NCCL,8,2499.3049,1852.4381,1901.8448,1877.6401,14.5623,1883.8969
13,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8138.0599,7744.8882,7808.4092,7762.3691,17.7803,7808.4092
4,FFT,float64,2048,2048,2048,4,8,NCCL,8,2470.1188,1685.9650,1892.6598,1711.8899,60.4083,1691.8428
4,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8292.2645,7929.4830,7951.4963,7942.5525,7.1003,7951.4963
17,FFT,float64,2048,2048,2048,4,8,NCCL,8,2470.2252,1681.4262,1889.6464,1706.8098,61.1050,1691.7570
17,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8298.1263,7937.0501,7957.5035,7948.1040,6.5997,7952.2709
16,FFT,float64,2048,2048,2048,4,8,NCCL,8,2502.2628,1685.3032,1890.2270,1710.4685,60.1351,1694.8676
16,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8300.4139,7933.9851,7952.2039,7944.0008,5.8748,7948.6929
5,FFT,float64,2048,2048,2048,4,8,NCCL,8,2466.2450,1684.0131,1890.5567,1709.0851,60.6146,1692.3321
5,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8292.0900,7932.4801,7955.2337,7945.8509,6.9320,7951.7366
15,FFT,float64,2048,2048,2048,4,8,NCCL,8,2455.7951,1678.3050,1890.4409,1711.2109,60.2071,1705.3688
15,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8292.0356,7927.7779,7960.9263,7942.2586,9.2258,7949.4248
14,FFT,float64,2048,2048,2048,4,8,NCCL,8,2455.7725,1680.5522,1890.4562,1713.1644,59.5883,1706.2807
14,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8289.4255,7925.8118,7955.8910,7940.2504,8.5194,7948.8090
9,FFT,float64,2048,2048,2048,8,4,NCCL,8,1914.5558,1448.6008,2544.3802,2424.0682,325.3426,2541.7620
9,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8746.4919,8495.3504,8555.5421,8518.7432,18.8784,8505.4879
13,FFT,float64,2048,2048,2048,8,4,NCCL,8,1913.6937,1447.2355,2536.4854,2414.4383,322.6098,2532.3800
13,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8753.4388,8504.7689,8574.9000,8528.9529,21.5006,8515.6896
4,FFT,float64,2048,2048,2048,8,4,NCCL,8,1819.0569,1447.8351,2504.3071,2386.2024,312.9711,2504.3071
4,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8816.5677,8531.4583,8605.7950,8560.2548,21.4310,8541.5256
22,FFT,float64,2048,2048,2048,8,4,NCCL,8,1905.5466,1447.7801,2518.8473,2398.3880,317.0598,2508.4231
22,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8804.2303,8519.1708,8589.6472,8547.4529,21.4375,8534.6780
31,FFT,float64,2048,2048,2048,8,4,NCCL,8,1931.4469,1448.8911,2506.5496,2390.1923,313.8581,2506.5496
31,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8807.9370,8526.6015,8591.9645,8555.9749,19.6938,8536.7082
27,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.7055,1449.3536,2496.8954,2382.5712,311.1081,2488.1520
27,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8808.8231,8533.7836,8592.2297,8563.6605,19.3579,8555.2357
0,FFT,float64,2048,2048,2048,8,4,NCCL,8,1903.5823,1443.4053,2504.2537,2385.6539,314.2581,2504.2537
0,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8816.4610,8531.4858,8605.0533,8560.4013,21.3516,8541.2111
18,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.9073,1447.9795,2509.2919,2388.1373,313.5784,2488.3572
18,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8807.3317,8527.0704,8589.8296,8557.6279,21.3223,8554.1761
5,FFT,float64,2048,2048,2048,8,4,NCCL,8,1828.3203,1448.8378,1624.4626,1596.5721,50.1706,1624.4626
5,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9578.4378,9303.8352,9484.8991,9426.1549,45.5289,9303.8352
12,FFT,float64,2048,2048,2048,8,4,NCCL,8,1907.0069,1446.4719,1621.9096,1593.3887,49.8579,1620.8697
12,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9576.3447,9307.3825,9487.6475,9429.1435,45.6486,9307.3825
26,FFT,float64,2048,2048,2048,8,4,NCCL,8,1916.2501,1448.2070,1614.7959,1591.0790,47.8080,1614.2578
26,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9580.1588,9324.2692,9472.5827,9431.9995,39.8306,9324.2692
19,FFT,float64,2048,2048,2048,8,4,NCCL,8,1908.6546,1449.2846,1612.0300,1588.6414,46.7115,1612.0300
19,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9580.3576,9326.5238,9473.3067,9434.4585,39.8590,9326.5238
8,FFT,float64,2048,2048,2048,8,4,NCCL,8,1914.5315,1448.1220,1609.8995,1583.0323,46.0783,1608.2064
8,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9597.9178,9332.9039,9490.5652,9442.5803,39.5880,9332.9039
1,FFT,float64,2048,2048,2048,8,4,NCCL,8,1903.4316,1443.9585,1608.6268,1581.2747,46.9827,1607.6299
1,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9601.9639,9333.5487,9500.1801,9443.9734,40.7267,9333.5487
23,FFT,float64,2048,2048,2048,8,4,NCCL,8,1888.9844,1448.2180,1625.5416,1593.8295,48.9358,1625.5416
23,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9582.9678,9311.7365,9472.5081,9429.7613,42.8424,9311.7365
30,FFT,float64,2048,2048,2048,8,4,NCCL,8,1862.0632,1448.7954,1625.6887,1593.3753,48.6278,1625.6887
30,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9583.8697,9311.4353,9473.2124,9430.3047,43.0819,9311.4353
17,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.6721,1254.0985,1448.1511,1286.5254,55.1890,1264.6846
17,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10034.9671,9756.8675,9820.0838,9780.9079,19.6198,9771.4233
10,FFT,float64,2048,2048,2048,8,4,NCCL,8,1888.0804,1266.4643,1448.9900,1296.8227,51.8434,1285.7139
10,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10035.4766,9750.5094,9812.5377,9770.6640,21.2812,9750.5094
21,FFT,float64,2048,2048,2048,8,4,NCCL,8,1861.4810,1264.7402,1448.7947,1297.2266,51.7045,1283.5434
21,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10029.9237,9751.2498,9814.0419,9770.3721,21.3296,9752.0194
29,FFT,float64,2048,2048,2048,8,4,NCCL,8,1876.0961,1254.2933,1448.6870,1285.2923,55.0019,1269.0985
29,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10021.6709,9750.8575,9828.6990,9782.7813,21.5112,9756.8445
14,FFT,float64,2048,2048,2048,8,4,NCCL,8,1915.8867,1261.1144,1446.8008,1293.2000,52.1731,1280.6838
14,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10033.5063,9753.5523,9827.2965,9774.1539,24.3647,9755.1773
15,FFT,float64,2048,2048,2048,8,4,NCCL,8,1915.7722,1244.8790,1446.9406,1281.3176,55.9122,1265.6741
15,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10024.7518,9753.1865,9842.1517,9786.5418,24.0645,9760.3338
24,FFT,float64,2048,2048,2048,8,4,NCCL,8,1916.7341,1250.1224,1448.2746,1277.2765,57.2236,1261.6824
24,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10038.9392,9768.4907,9819.5818,9792.2548,15.4450,9788.7927
16,FFT,float64,2048,2048,2048,8,4,NCCL,8,1912.3863,1242.7654,1447.8586,1276.5492,57.9457,1242.7654
16,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10028.3419,9754.9927,9836.2213,9793.7275,23.2646,9799.6711
3,FFT,float64,2048,2048,2048,8,4,NCCL,8,1909.9318,1250.1525,1444.2848,1282.6563,54.5602,1279.0061
3,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10043.8103,9764.4933,9829.4385,9786.5121,18.1896,9771.4869
28,FFT,float64,2048,2048,2048,8,4,NCCL,8,1890.0199,1245.4122,1448.4589,1274.3983,58.3178,1262.7505
28,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10049.3425,9771.4133,9836.0984,9795.8947,18.0626,9778.4051
11,FFT,float64,2048,2048,2048,8,4,NCCL,8,1888.6403,1253.9456,1448.9443,1285.2626,55.3220,1266.9387
11,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10039.4005,9747.7321,9831.0071,9784.1655,24.5151,9770.6683
20,FFT,float64,2048,2048,2048,8,4,NCCL,8,1848.4002,1245.4553,1447.8551,1276.1328,57.6663,1260.0732
20,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10056.8294,9778.9046,9838.4478,9794.8685,18.9283,9786.2805
7,FFT,float64,2048,2048,2048,8,4,NCCL,8,1827.7736,1245.8250,1448.0135,1272.7636,58.6770,1261.8884
7,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10055.9250,9772.0685,9848.1413,9797.4949,20.7991,9779.2005
25,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.7128,1249.2893,1448.1189,1277.7153,57.4525,1249.2893
25,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10039.1380,9755.1411,9831.7491,9791.7366,24.2673,9788.2355
2,FFT,float64,2048,2048,2048,8,4,NCCL,8,1910.1056,1255.1287,1443.2553,1284.7000,53.7980,1262.9568
2,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10033.0317,9748.6356,9845.6804,9785.1613,26.3338,9779.2594
6,FFT,float64,2048,2048,2048,8,4,NCCL,8,1869.4663,1245.7987,1447.4378,1274.7767,57.7554,1260.3862
6,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10063.3835,9777.5708,9850.2457,9796.1339,21.8628,9786.0300
25,FFT,float64,2048,2048,2048,1,32,NCCL,8,3069.3111,1214.1780,1359.0886,1231.5269,42.5460,1217.6795
25,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.6021,1161.0148,1163.3269,1162.2912,0.7216,1161.8098
26,FFT,float64,2048,2048,2048,1,32,NCCL,8,3119.4703,1215.2106,1359.9067,1231.3626,42.8633,1216.0586
26,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.8078,1161.4294,1166.7486,1163.0891,1.4771,1166.7486
4,FFT,float64,2048,2048,2048,1,32,NCCL,8,3130.6090,1215.2750,1357.8390,1231.2064,42.2214,1215.8808
4,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.1094,1161.4407,1167.5135,1163.1209,1.7151,1167.5135
1,FFT,float64,2048,2048,2048,1,32,NCCL,8,3114.6817,1214.5334,1354.0984,1230.4493,41.2454,1217.9844
1,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.1256,1161.8472,1164.0703,1163.0365,0.8185,1162.9960
27,FFT,float64,2048,2048,2048,1,32,NCCL,8,3067.0710,1215.0839,1360.1451,1231.5854,42.8731,1217.9712
27,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.0158,1161.1246,1163.5402,1162.3079,0.7109,1161.2912
24,FFT,float64,2048,2048,2048,1,32,NCCL,8,3072.1361,1214.4188,1359.2485,1231.2189,42.6984,1217.7181
24,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.8337,1161.3302,1167.9025,1163.2137,1.7494,1167.9025
12,FFT,float64,2048,2048,2048,1,32,NCCL,8,3074.8100,1215.4204,1357.9751,1231.4012,42.2034,1216.5677
12,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.6930,1160.9853,1167.5303,1162.9101,1.7969,1167.5303
3,FFT,float64,2048,2048,2048,1,32,NCCL,8,3143.1514,1214.9333,1354.3498,1230.8206,41.2002,1217.9262
3,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1360.2613,1161.4528,1164.5267,1162.7536,0.8687,1162.9840
